"","V1","V2","V3","V4","V5","V6"
"20",0.624709333384849,0.890551601776518,0.85224310188411,0.876441876556388,0.916356785484789,0.903985712603313
"21",1.24066936260472,1.98137496739394,2.15418280445584,2.10759527266394,2.22544444669218,2.20347415463524
"22",1.50933286474656,2.82140671226999,3.44366879148465,3.60121380024397,3.72637351241495,3.6136753458087
"23",1.46505790066673,2.06062868204131,2.7606488937916,2.9356730903941,2.7308183011334,3.01611721581523
"24",1.51053772242289,3.01338901597493,3.04171370242676,3.05378716219679,3.18158465678969,3.11906943274401
"25",0.318910567489004,1.24476493911052,2.00469877313871,2.14961769219431,2.25129933453813,2.39484692114507
"26",0.170441775126242,0.26026634406973,0.402454342514809,0.704334997069758,0.939695277915039,1.03562684811376
"27",1.30097802066866,1.39395056018597,1.42099972630259,1.52449913571225,1.73859645670427,1.82672037475465
"28",13.3376909258736,17.196528755643,17.5601237747012,18.1059219514105,19.3346789407495,17.9015773051571
"29",5.0267010357598,13.1821754349861,17.3970026427401,15.310365361507,17.1073827596916,18.6345856529227
"30",1.25509815022648,4.17609561508704,8.09631612378391,8.91617607266608,10.7053971648121,11.7590188999913
"31",0.594115242627825,0.836049225729673,0.970763557799671,1.12670504792254,1.17907609665299,1.23723666605877
"32",0.625912403942396,0.876266627807202,0.771907249452033,0.82474316856879,0.889496978454665,0.903538207812884
"33",1.33198879352983,2.41638921895144,2.4894395705462,2.40013915893681,2.59701829876714,2.49749172512678
"34",1.97418404301548,4.53221272474602,5.77037687540807,6.10280006012864,6.26535052893033,6.1553101236882
"35",2.16804952277716,3.81723615862444,4.29838018488728,4.98292914000645,4.82670637656545,5.16355356381693
"36",1.69306077004446,4.51985612462241,4.62455006564308,4.67029945920055,5.02963850611685,4.88447048788516
"37",1.62183857103943,3.56299871813068,4.25356223198001,4.51199450968746,4.74746624708027,4.90349689313637
"38",0.456879665839766,0.557362499338272,0.871698848341361,1.38572707728055,1.8665990467738,2.16998078417076
"39",1.98862338961633,2.2387748355665,2.31385568882422,2.41652282160592,2.66830864697733,2.82763245337211
"40",15.9875394483209,20.9676912587452,22.3280042559515,23.2657899935176,24.442289813108,21.6891868661026
"41",4.43805882279261,12.9966483872468,17.1837030105044,16.031477800794,18.2801281765136,18.7912037683453
"42",1.70630457897861,3.91398931138644,6.88912312738736,8.01830575115104,9.97669764038542,9.72892578877051
"43",0.598890511043679,2.26312119085457,2.30220638578763,2.2546516887445,2.34966265813795,2.18723176522637
"44",0.619946070377152,0.560706356387861,0.746831366810635,0.81271372937867,0.858252222627366,0.898919617341252
"45",2.31102460975368,3.28568097959789,3.1386100063566,3.25720227246178,3.33648665991755,3.22611458701134
"46",2.98164730983112,4.01388895247257,5.00220917111384,5.35291802622489,5.4891665222382,5.26266508702651
"47",2.70680120377853,3.9990909134065,5.73799100007447,6.15884634995038,5.76122875788902,6.16323188120658
"48",3.67822515538634,6.03188082423669,6.18185118519698,6.4479559813124,6.7236719736393,6.71969284611255
"49",0.633632125073123,0.326146206359821,0.996349337850989,1.32838099417815,1.38534881005408,1.48340868442009
"50",0.22606460591877,0.452982608327386,0.284594424593818,0.734225777733979,0.98993019864767,1.08876384825809
"51",0.928933695099557,0.934119432922656,0.89145681343685,0.892519681463469,1.13648061266846,1.18981868251131
"52",23.6123003665306,29.4440073622582,28.5814231621944,29.4738284754521,30.5744733445525,28.8248902308171
"53",17.205050803018,23.6008565194698,26.5045884876027,26.7784485025422,28.0094768580956,26.4617965850224
"54",6.10056157929634,13.321374303181,26.4835483987189,27.6440975649583,29.1986734562637,29.0884178233239
"55",3.67388210574216,4.78299349502013,4.58154655969312,3.8958851394654,4.25408590643147,4.03962237684161
"56",3.40022333618843,3.96949926493106,3.90900426951123,4.11841353993179,3.95069233139374,4.21484002909085
"57",4.07645901374149,3.60765373022475,4.53590303983466,4.21384038187963,4.83361788836237,4.57192357377264
"58",5.68376680245319,6.86495499960445,7.91577822618884,8.57086570109933,8.24385311112997,9.01525787612506
"59",6.0433360597304,9.71928538419139,9.90743520727351,10.4689328271885,9.93285613153358,9.35247679356402
"60",0.656416279178178,3.98424869525984,4.24625446187712,4.33580069383515,4.36665745454233,3.86677945147518
"61",1.26127704675167,0.731181903878272,2.46529550031567,2.96664725336175,2.81577496095077,3.00373275174132
"62",0.679257934595587,0.985311323418187,0.671930440916027,1.91881045002786,2.36632015469508,2.21484807603019
"63",1.05733735063004,0.947303590672448,0.71451661928324,0.83375176376422,1.81611300175497,2.18704753853928
"64",34.0781954203409,43.4576856859696,42.6797550202067,43.8648460736039,45.7964889551876,43.4027944534725
"65",24.1139721734563,35.2856846856101,40.0759004642845,39.5118414509016,40.0819784211152,41.3015688339338
"66",7.04800159329677,16.2778078670082,32.4829779864736,37.1531595181482,42.4044693314602,42.5399143761856
"67",2.67303976100647,3.28339951674228,2.891358360768,3.51074128112627,3.03615463430681,3.46848856411137
"68",2.98448006476757,5.60974734179357,5.91590187059766,5.80562345780621,5.87105445384395,5.86530482280823
"69",2.39168922700585,5.31534105415445,5.29789041318598,5.947649282291,5.56576419483038,5.35834486717636
"70",5.38212923874824,7.78489959700764,9.27378580188075,10.1986012616679,10.2939096905198,11.0651652636106
"71",7.43026317080941,10.0952479676592,11.1189520584672,11.6666290023727,12.5240268845535,12.3447758533568
"72",1.76325683214089,5.05627792071614,5.56787785107817,5.30385816428626,5.41963100367766,5.04169463605017
"73",1.80603786286185,6.91209319529117,10.0904726356289,10.8553371670942,11.4331824043063,12.2464474868687
"74",0.954993029401972,1.18244055397869,1.78670656582801,3.35740399343788,4.62635418669151,5.23983653735141
"75",5.39565389941221,5.79528794569908,5.82985227181356,6.29424313609696,7.27028981613545,7.8216442580799
"76",58.3257009232328,77.2191214766206,78.7134581436525,81.0387644634629,85.9848288592527,79.4927702378454
"77",23.2514519008818,58.775163684342,76.4551100299833,68.2155129307564,75.7947663962308,82.0784390727556
"78",6.17145175902392,19.5307996154577,38.101947080613,42.1431869044193,51.6872284612205,55.7455237026499
"79",3.37257963355604,5.4848182824823,5.91732247691594,6.40443525840214,6.64060649145173,6.82380579393537
"80",3.14391363764363,4.82591165017874,4.02429078568824,4.4421892163867,4.7395946620102,4.83052249569477
"81",6.25342435063457,11.1047590797689,12.0020909631047,11.3452374824576,12.2230698315093,11.9034676468448
"82",9.10437382901467,20.2253367644931,25.4233853120666,26.8139678915856,27.6435278393417,26.7045233338756
"83",9.67407475481485,16.5245151099306,20.8505416856237,24.0728774941054,22.5636083117749,24.5667271097391
"84",9.45094067273503,20.6642200603837,21.3077031576373,21.626986744615,23.4012275917956,22.7893401561905
"85",3.46639811195231,2.19750221134935,7.15147738430032,8.9291696290175,8.81387692368944,9.43291173792454
"86",2.14697079296839,3.1108150958555,2.0767919111217,5.64085576456899,7.1941185688792,6.9546545316774
"87",2.68884630019439,2.37183179208734,1.98625561206234,1.96246704369208,4.94239274312026,6.25084658359825
"88",88.0850672238743,116.612630573002,113.93603284661,117.761066399463,122.323509145097,116.632162284691
"89",77.1766285308487,109.651285558021,122.64353722933,128.070347003704,123.63514489953,125.574225453855
"90",22.3000236628274,50.3708670846807,99.174126664541,113.832937304285,127.714388370699,131.417724114984
"91",7.28994973129355,9.83359382010114,8.6772320021853,10.3607888477868,9.41230904513478,10.7394547667915
"92",9.37516579430669,17.1230844757582,17.9671603566859,17.6265507553033,17.8040564642946,17.9084942486439
"93",6.52835756889511,16.8311105719948,16.7572361999557,18.6627826882553,17.2564035516854,16.5563228474195
"94",15.9009894014587,23.1094074497187,26.9095896242614,29.5877212967104,30.0964407154661,31.8707927347578
"95",21.1237115120904,31.5536924137404,34.2893978196485,36.5095206622142,38.2656994921219,37.4024519120842
"96",5.13697776497257,14.9386320144664,16.5035805143196,16.0403170258456,16.3899425586431,15.0681291304737
"97",8.44377244731693,24.794669013572,32.4546787811002,35.0976732879469,37.2656201638454,39.4388488859656
"98",3.19186412089719,3.48081261029778,6.10837081342473,10.7354968399767,15.204351249852,17.7003450902145
"99",15.9675997696919,17.6211605019745,17.9429729944235,19.1441728346597,21.5126526054769,23.2310145556614
"100",142.079788971619,193.426921952058,201.454402336891,208.58755398272,222.120773819867,198.931946725357
"101",51.3236197881101,140.35272627912,182.934403223741,169.315905144106,185.876938046579,199.615787017796
"102",16.1647422337879,45.1274710792906,80.7795953128794,92.0174770399129,114.788926531321,121.098549493007
"103",7.07202286745311,18.1874477480983,18.9689787829509,19.34819888516,19.9096736025706,19.6106733149184
"104",8.14641368562042,10.4931095626261,8.32803896698319,9.98587011368661,10.7344482681884,10.7888570190219
"105",16.1533356352696,27.0152448386609,28.3099008990764,26.6324937875867,28.5776737135906,27.7728121221012
"106",22.0290023106347,44.9901930201101,55.6832534001279,59.2844728403744,60.1911307609368,57.7242092844242
"107",23.8276594351981,40.6364432538143,54.8284671420635,62.4366306453737,57.3793877587326,62.2800615477706
"108",27.6036847720868,52.8020852050976,54.7707080882949,56.7147911829399,61.4259864427395,60.096801276447
"109",4.48733910256039,3.33309602194072,10.8208504104279,13.9797486256535,14.2282851655489,14.8780042093331
"110",3.17430211404767,4.27434687138874,2.845533195053,8.54345759553451,11.2917048050603,11.3096074442217
"111",3.86788469796166,3.40443849778258,2.93076778998559,2.73695060173223,7.45996287415287,9.67683200557733
"112",127.025879078779,172.911430850159,168.838322276767,174.644084863893,180.658177226483,173.033483045999
"113",126.789475275885,186.685421482788,205.857809864038,222.276313047387,207.82537277112,205.955660192226
"114",34.9317558483391,90.7127154989884,175.477418963455,198.5223018493,215.889623440143,226.56105559603
"115",10.4618830234006,14.7798931311607,13.2466041204533,15.4880482156547,15.0387205689981,17.7070382776363
"116",17.6793709128475,28.8925659280096,30.0540894343446,29.3841380657901,29.6525314775271,30.1356821925158
"117",10.2112552350547,25.6264503988085,26.2286527760746,28.9205036503867,26.4259594718204,25.2517911695619
"118",26.1029896102971,39.1939623284149,43.4176996126021,47.8249289235869,48.4101848644613,51.4345611133605
"119",32.3988594173014,52.9730724086443,56.7141657461376,59.8419916318745,61.5376609837342,59.8346612820173
"120",7.43438381950108,23.5397055719259,26.2893593813673,26.1223476986585,26.270587036223,23.8512847395072
"121",9.51726592127228,5.82892345566008,20.8052165282255,26.8619321632696,26.868283299789,28.2711010112814
"122",4.96491660684755,9.32336357414782,6.00043060392936,15.9540216814338,20.878985806672,20.8036635884586
"123",10.1798309138905,9.56065114538553,8.48867846196321,7.94052449485556,15.8245747362058,18.8734854579402
"124",276.059320492776,374.347717329099,365.078310749944,381.283654447623,393.564097920506,374.179672641961
"125",264.059558913735,397.005750372492,430.070603981939,471.464296878845,445.221587739386,437.833172741839
"126",69.834156950497,211.295815649569,415.069246629659,450.253903851765,484.149218879684,507.810250360608
"127",31.4481486669572,41.7818608258657,38.1550359012491,34.5799804327838,38.437409077236,41.3498428286739
"128",39.7972125828304,57.6137472088848,59.3310108721408,58.9640390005815,58.4144739940926,60.5771243995635
"129",30.888843402643,43.2940533371035,51.1276989443742,53.7044619104753,53.1094239826704,48.8047234722448
"130",57.3781349241124,83.547455510353,89.5973759610139,100.798364385238,97.8032212092659,109.458874162935
"131",78.6267429198393,130.113272652501,133.897670422295,144.418149485129,144.41829750846,135.056193745252
"132",13.9744625182719,60.3969114841628,65.5344357962729,64.9705270552305,64.9700393850263,58.5246203317353
"133",17.9441129789681,57.0608150729092,72.9106415868532,79.6316144398105,85.6441766363547,89.6512033572311
"134",7.76621733049179,9.50745385909611,17.1290138793721,26.3236979653512,36.9834684440572,42.9758943986217
"135",36.2620665118962,41.3857668253661,41.4258709911612,45.2006895123835,49.5807684021439,53.8502123994546
"136",387.591914856076,517.826342503551,542.344419759785,554.386084394824,591.41702717478,530.22354181109
"137",120.995155219368,334.470519878141,453.757886787238,422.29712810283,457.63007528765,489.071439694726
"138",40.9138537288988,117.181639831148,228.506913562157,259.930498487936,329.609265542445,336.546864237425
"139",21.761766116864,48.8339977190704,49.7708994643034,50.4603218463532,50.3550558408203,49.3230719141322
"140",20.0141313773079,21.0972315061357,19.3701257216194,19.7618154943839,18.1710652428033,20.4775873806064
"141",33.7744995087547,50.5131430380138,50.1378296907014,48.0297701273652,50.2613773413921,46.347227193479
"142",52.1954611854431,99.46619140639,119.28067635098,128.702089070856,126.628499725927,125.318771906749
"143",59.046254699609,97.2127143856491,127.792941010794,141.538917184515,136.91733464911,142.163606498281
"144",53.8207255019228,105.978131529065,113.494279607664,117.799652253998,127.061547312926,125.949578282969
"145",17.5347332508288,59.841205420632,78.1370257160557,85.2395748657185,92.0902106477168,96.4992702795767
"146",8.34501093904666,10.7933391826855,18.8980627547785,29.0527449229068,40.2561630282949,46.8164888820263
"147",37.0676518350614,43.0583598675281,42.8947877130259,46.9659483144275,51.7681696480355,56.5418124542809
"148",418.082359887029,563.986405232864,588.885693244816,601.70394949696,640.990623224923,578.819340375541
"149",139.95256974569,365.542861523816,489.569837553509,451.961065421258,486.434452710985,518.002501734919
"150",43.9392455965982,134.609695705469,267.950476846267,301.941482103564,384.126535171586,392.02694377207
"151",24.8838412937088,53.9593302907408,55.1866227192951,55.4196138290194,55.7125469380046,54.6206184546592
"152",22.7376037984602,24.4590987869586,23.0957253538683,21.8819905634172,19.2324404115222,22.2658700967599
"153",37.8908718362593,58.169092915643,57.7322279249564,55.9664905954658,57.5290649701662,52.4490575374835
"154",58.2998958008942,111.272969420972,134.956227888125,144.189418698976,143.659240126139,140.914484962506
"155",63.9640330244829,106.310508467622,141.512883362118,157.073566780673,153.34321196886,159.109621254708
"156",56.0251886534232,115.111350143061,123.456933026707,128.492398538435,138.475360740809,137.525981829098
"157",32.8189883234688,85.938631135295,150.749316415574,187.962414180309,217.48950521444,227.728413949831
"158",33.0857584809498,24.9778815692892,52.9678657905708,98.6488472889523,138.057234180528,170.739840741586
"159",86.2882778768378,100.590264203928,93.9752606102375,103.084678191848,123.895969360365,137.668613298661
"160",1421.21408480527,2084.52512691777,2152.43851365833,2194.97980126216,2341.38030262749,2131.75969632614
"161",1046.09219172626,1473.87462070126,1681.6581845997,1677.0187028855,1848.68107400704,1928.21041751838
"162",355.566845286523,1099.7574970122,1859.69122555649,2530.0459689724,2662.29721376157,2966.25115364548
"163",169.486806515509,256.330488661399,234.124384029694,250.690609994256,317.909863363911,284.914441623261
"164",89.0424014548499,166.797569580804,168.725210031066,157.424963175086,178.599864232983,181.498384604724
"165",140.145357249066,256.493799462496,225.108705817836,249.59622234232,290.385279200217,280.456404275973
"166",257.888296359189,488.908734014105,528.648545128211,503.108873246124,481.06931733538,568.979525419177
"167",288.5037602178,568.68856605146,708.212282392591,746.416967018212,778.385988438766,751.899884251887
"168",75.894715235297,292.399672306614,342.464359608642,356.259564861907,373.059156600379,396.631099356462
"169",42.4837107854177,146.440004572388,238.904133494395,286.650072432191,321.41701978897,339.665682470954
"170",42.5217895830522,39.0540911400221,81.368261669362,139.620791911785,191.145735499755,232.259949051314
"171",114.271652775881,137.471028394135,129.375034290184,143.039955836779,168.89379461082,190.767013602146
"172",1692.56431807788,2528.11776347318,2627.08746185828,2675.18037230903,2854.28785963331,2617.42949759316
"173",1221.74599800197,1980.13114715482,2265.10382491871,2179.54037344352,2343.78581762902,2416.76654887101
"174",402.478307079291,1280.07740555725,2343.05523941595,3125.33506570932,3378.13283134259,3715.83896002253
"175",207.419441053048,326.37423909708,303.786938020712,328.89915666438,409.281430999721,371.984814484599
"176",110.743493591612,203.561126447162,204.627971532534,190.715381806951,198.839975715605,206.736308877244
"177",189.269773750726,310.044576802516,286.939120403391,298.28137400619,341.607996544335,297.795602703272
"178",291.783782301265,572.255600290594,637.971846369583,629.050270821156,610.012031129267,689.138660782243
"179",348.420523169979,669.701448869916,875.333367817053,945.121867597279,983.670153291047,955.770040148779
"180",126.048427555299,442.02505980587,517.126474144085,535.663436110474,565.295039584223,582.208274510772
"181",53.7802170564536,151.982750030044,281.3217192699,341.306285901045,366.852466920656,395.122531584837
"182",48.4446632923178,58.5659279368025,94.6059811197298,170.113638773459,229.88715866268,266.074373340219
"183",123.216663913435,147.909990075872,137.888830194133,150.314774353598,186.717790388606,216.932581668855
"184",1954.72175810612,2954.13782869954,3034.55563887941,3105.85329636336,3292.6050844015,3054.14524180112
"185",1578.9551893018,2667.39823567572,2974.00773401612,2928.06385153287,3013.10801291176,3031.85816786774
"186",490.284448928072,1568.21092411506,3088.42203370384,3954.82625352981,4299.11186585791,4708.56309589163
"187",254.049193310104,393.692696246099,355.952669503426,391.02377497931,485.965060762112,456.40449958819
"188",155.362660335134,274.308688077357,275.196706069409,262.928946634928,263.770897673499,272.280915146034
"189",221.830961203925,360.076515921896,362.59336251007,367.339177261878,419.298275633293,355.837357774067
"190",340.704114931101,632.564572066544,737.462983449386,753.983924322732,722.687717061608,817.456199117823
"191",458.960352394845,828.498811636236,1012.30101871847,1133.17085500977,1193.47092519914,1137.58066354497
"192",146.337454164381,585.222123875326,678.95387876649,681.443163774195,715.839594827258,726.530081895119
"193",0.792084201632687,0.452732657229208,1.62437894235058,2.50693269293009,2.83779135854952,3.57738047052058
"194",0.312918620318279,0.584616249336765,0.520061964619816,1.15956242806251,1.9143595363736,2.25741703962159
"195",1.3952983341188,1.56020395135506,1.4717413123739,1.55465638279533,1.90577676033075,2.28161652699838
"196",27.4466293648398,33.5566368381883,32.2582970575933,33.5816130803392,34.7927110382049,32.6047679652502
"197",18.2557041598745,25.5021529391339,28.8246954821014,28.0674070349756,32.8102245691696,33.2984149637295
"198",7.62160935594624,15.6937757813526,35.1178043826191,38.4952981497593,40.3093358159211,41.5450387580994
"199",4.46479329550434,5.78545715517874,5.10417608249324,4.88372653197731,5.37954594463334,5.38529945119854
"200",3.94990430150082,4.43993481507326,4.11488918907538,4.39486394962406,4.69184492599728,4.14979448367345
"201",6.46545042834689,8.13074286425096,9.45932475437492,8.89579738398694,9.61843978686853,9.28444282440225
"202",7.58510302183083,9.63425480128496,12.7708353854001,13.8105047225564,13.2670443611815,13.9266194686376
"203",6.93534551716879,10.5458867878338,11.444787127838,12.6251352916421,12.4301209416756,11.5461997544941
"204",0.846722696773656,4.65354904442936,5.59725648118555,5.94953605524893,6.43767598502701,5.74003762843303
"205",0.236980181928142,0.260562467084533,0.349192633434011,0.469553962641051,0.425624732171445,0.456565898634478
"206",0.169620363630941,0.156703733077892,0.191325052710676,0.259597955611124,0.339882109658667,0.297398585764981
"207",1.15723406613881,1.19634790051402,1.17502484360426,1.23923218986585,1.27810527037444,1.30118416534155
"208",17.5895267978575,19.001488492344,18.5799219241375,19.0917902824543,19.193724546775,18.3783879235757
"209",12.9444154875515,21.2695380071295,20.532712080315,20.7208895014207,21.5854034690031,20.8006795398689
"210",3.5575277844959,9.09800701933949,22.3593534912313,20.6248984845059,22.8147769848834,22.8643260718673
"211",4.70433690502704,5.20938698649196,4.88651901213155,4.87312180153623,4.70129379074018,4.94393780562401
"212",6.67141379396533,7.1601136267888,7.07735549067316,7.05928785925313,7.33191300189011,6.70716499860571
"213",6.4792643722118,7.5987130238404,6.94132094005993,7.31365707651284,7.64244794870723,7.19345168749113
"214",10.0635627282132,12.5071235692437,12.8036979938341,12.7854811528305,13.6935798163106,13.5582952201099
"215",5.79121993186977,7.24179492622275,7.53743690507343,7.22960555387565,7.11466605238115,7.10577960462077
"216",1.18627858098457,1.75115155431346,1.86545674814992,1.86352965022164,1.84396250384391,1.73651671483039
"217",0.19687241622387,0.308670658843153,0.680501143010053,0.743411891714736,0.771306692297717,0.777794964132997
"218",0.121719722769955,0.20823166270583,0.179945894461031,0.274612799594202,0.329313425022221,0.357179046784972
"219",0.333635295256145,0.446709343690188,0.447047513456286,0.46413327741863,0.496649279663976,0.540264170288634
"220",3.80096375409251,4.86989125587,4.80185295358773,5.06561119929216,5.30811416482947,4.96594076497118
"221",2.31092950246114,3.07174117585388,3.35546653424871,3.28259660178776,4.28213947323309,4.41451414427164
"222",0.634553499286538,1.71085717036513,3.07766311718401,3.59430453990136,4.26457248581525,4.75014112340067
"223",0.467005070841455,0.743129304102474,0.736538841695601,0.77646395838157,0.815376814438763,0.849676453764778
"224",0.397334840017942,0.502046154809388,0.501614181560911,0.502379837455561,0.509054225873017,0.473923378804445
"225",0.556416935919894,0.74468932197328,0.806547269958338,0.843910217323501,0.907971062479319,0.883666811785099
"226",1.16072590681793,1.33990589938973,1.91200856207719,1.94264807064641,1.9430969704008,1.81277843085242
"227",1.04492410378129,1.67801801503532,1.80698286500642,2.01249812911719,2.13214705723739,1.88411471138606
"228",0.609835293166093,2.09204600668505,2.17172339724059,2.1665968888929,2.22249630618093,2.14681785612179
"229",0.476651123198218,0.353542187210966,0.919989456389641,1.02945620445335,1.19506836092372,1.29723769824994
"230",0.105280635354082,0.451433544243991,0.430341310782408,0.523756839097761,0.699226459084622,0.791578792640644
"231",0.50547439843612,0.574436512899206,0.517212705221199,0.617797003540709,0.772840128892787,0.89369496427701
"232",10.9940748567623,13.9218117384745,13.7486815502564,14.2746487586007,14.9598923724978,14.1933884401214
"233",5.80681744966417,10.7672435401375,14.1929108494867,11.9821972016382,14.2214775584428,14.8758887341487
"234",1.2093508439129,4.71182122159307,10.6020853558238,10.9468469205785,13.3401034942099,13.2995085343213
"235",0.915428947957767,1.0850301826123,1.08925753361011,1.27452168430842,1.41290649172275,1.32083478994826
"236",0.877062272793065,0.897314873609559,0.855575105616939,0.809118577024554,0.847162714998656,0.860049949031526
"237",1.48176411682645,2.24033338316825,2.25178369109012,2.26775859851183,2.45287493871717,2.19792274319178
"238",2.82093011007683,4.59285888278086,6.30721491799527,6.29374656519042,6.72508537228232,6.57314740194514
"239",2.06972168877719,3.74788790416979,4.54827673898301,5.37333734867312,5.55219255089733,5.48844962248
"240",0.510781137533326,2.73921092161248,2.89855019177239,2.95552827555213,3.1735085926127,3.14877491991533
"241",3.20777503291133,5.4523691440055,20.4232130607712,21.2425440724932,22.7032552672644,23.8733568230909
"242",1.01966176545673,6.73178909220038,6.11169524700032,10.5839383563922,10.5594885454108,12.5220564194044
"243",2.66602978083913,4.88271625337534,5.45352553967257,6.60616958855097,8.12226409196533,8.61930260672003
"244",25.0931243903082,38.4661123107541,40.5296281310045,43.0303562236465,46.6996350955678,41.4190977405545
"245",24.0202777595893,37.1454212992875,36.6539777764161,39.384382115501,42.0510999693338,44.6534625010874
"246",4.38627909827637,16.2947986539003,35.3712483629648,44.2914301455062,52.2678537381025,61.5054817258075
"247",4.52161792580166,6.80928642281717,8.59857077072075,12.3443210660263,15.5604154642955,16.6601023739873
"248",4.07487557148328,5.91750774571053,7.79200798174328,7.02303512358089,8.46305167282906,8.84632894068947
"249",7.33632888936504,11.8219518355382,13.1167871615552,14.618683743,13.8452523931231,13.8825348858762
"250",7.24929778575695,12.9845611281455,16.5045151717018,18.1936624009293,19.1360245320956,17.8651523538969
"251",10.6568868497934,25.0331424469548,27.6519113222393,30.7749360093,33.180488786754,32.3682625595564
"252",4.59584569274135,30.6848844791881,33.663741813957,34.7030547784895,37.1330773574773,36.366732958415
"253",5.84348498639451,8.44466398086891,17.2915861248914,18.1833090525541,20.3389586685849,22.2462122053185
"254",4.05906712747787,3.09277314297269,4.42815223474337,11.5639809813811,12.9820375806515,14.5820183711695
"255",4.37252660286312,4.82688989944775,4.51058810505619,5.34450420750533,9.54598257812018,11.0420852041609
"256",15.3446486242838,25.3780569889062,26.5391741403403,26.5873055312558,30.4388116867699,28.5596006646766
"257",18.5692781832802,31.6309490484748,36.0723221230154,36.3952796990372,35.3705083873491,34.0647385221422
"258",13.5858814966413,16.6268185747189,22.6496358152626,26.2524167595902,28.7048988552152,38.7703928515499
"259",12.9103741068859,14.0211296845706,13.8036550600111,15.0229679031165,16.9742178288098,18.6517997215801
"260",12.3865762980284,14.3081181910146,15.1746350687094,14.3830444281922,15.2062398993004,14.8465003776179
"261",13.0740088324759,16.9160947688901,18.3324588439162,19.3622493612656,18.1183367839708,18.7961845400833
"262",14.7945901938286,19.1826112776715,23.2182153408689,23.9025337437592,25.58467392098,23.9860697295734
"263",13.1359764389628,13.1568994344139,22.3927359720225,25.3039136576939,24.942152796945,27.4270274497857
"264",11.300353073287,18.3795945091408,18.1910415347485,22.8089549080569,25.7310385185998,24.2090073834319
"265",3.01980131087026,6.74950520160822,14.7439914338227,15.6951426534372,16.7206331727083,17.2066229237427
"266",1.85424107194461,3.88387314561463,4.67701033481829,5.5816998746705,7.02569874031656,7.69113754834152
"267",11.564306173593,12.6626112439375,12.6889628621482,13.0869038458995,14.2787437261784,14.9491444205973
"268",86.9298403028435,108.622101678644,112.490781377981,117.140531623127,126.361089254919,113.986382824188
"269",41.9874790353044,86.5532583727429,110.297887633099,98.225768409272,115.953233351336,121.577600756222
"270",8.7774882258793,28.5127903986037,58.0952768665503,64.1133567723353,76.6978136346577,85.4169409683744
"271",10.1395137779964,11.6416936244234,12.6762745488298,13.8973921900772,14.3781823746958,14.4876312053987
"272",7.54558395449218,10.9320243257206,10.8166336724216,10.5687647300201,11.4509421213702,10.9046952801971
"273",14.0070659409974,23.2583108105324,23.6121108649538,23.8912512092585,25.704978102563,24.2773131838122
"274",23.2562533591437,38.6525143388434,48.2476662329021,49.2950715947045,52.2193432539043,50.8564085397264
"275",18.1140816183308,28.7732606827418,33.5859203090173,37.6715075070532,37.4447277754333,40.0860712173695
"276",12.1747929248538,42.8228522808384,42.3902622060309,43.1989461197103,45.6813725056046,44.2068338282505
"277",13.1162681724075,15.3179003096026,32.5580050702434,34.7408480960347,38.5737369804827,42.8591747667187
"278",9.52733356317053,7.3943361712438,8.61217619164331,24.0870101738053,27.0491871736118,30.0097575208256
"279",9.01681375518187,9.63455592191767,8.20883327053295,9.95847129788387,19.9150516341727,23.1260750980109
"280",24.1509307808618,37.995916084984,40.2726289277738,39.7207795932318,45.3215880572915,42.8115453291163
