"","V1","V2","V3","V4","V5","V6"
"27",0.844818925262769,0.811653745217299,0.775531061660193,0.680823461576898,0.524291924147866,0.435230744279684
"28",0.664721888063103,0.283029173954124,0.333147858622689,0.27345671350345,-0.0258974349082642,-0.0487201566540242
"29",0.966877082508891,0.664204350856058,0.32437372260295,0.521680805765471,0.394652833528947,0.2387621718783
"30",0.882694165158416,0.501895297502166,0.318185947533879,0.0736446030172623,0.17872711629216,0.24060484383287
"31",0.870629578988083,0.721995885532269,0.464988189091385,0.220796732652106,0.133056321249486,0.116196176815274
"32",0.707662501486315,0.1906189172986,0.456236249521231,0.323061101648613,0.18249434965744,0.0835191499053339
"33",0.859036661443661,0.228024296977919,-0.0510207347497239,0.207451881826852,-0.193013955502176,-0.053042485259567
"34",0.952795305690795,0.647200599029531,0.165318072365199,-0.137985853287179,-0.0778777220760602,-0.16841012798673
"35",0.90754949057494,0.665547916705484,0.481471448084191,0.194397310876979,0.246364506613445,0.0835225066948832
"36",0.964090877036726,0.444388365201282,0.269164039381597,0.241891727413571,-0.256151296519507,-0.0385046175842257
"37",0.969289402633767,0.744574011503831,0.53086207957757,0.378577443123264,0.19420858660761,-0.106198656066241
"38",0.991340601675746,0.968831480491749,0.918167603144018,0.78677061801149,0.536808410691073,0.200987395954878
"39",0.861256117787509,0.799354176937381,0.740495108145608,0.673620383629283,0.586793568945598,0.458716301265896
"40",0.684339352215902,0.254534335969948,0.221795768182733,0.0887168574361385,-0.163168660685895,-0.0841987144360922
"41",0.974184246017191,0.714187516750234,0.441629162755184,0.567747555164279,0.483984330311956,0.414484494905299
"42",0.84806895886102,0.357928977294799,0.176735791331655,-0.12605567072681,0.107518152551295,0.156471463202024
"43",0.989126358931387,0.345827539495925,0.22542883010645,0.210200079993355,-0.0584502676338261,0.312144652649748
"44",0.765471667267061,0.759935477349613,0.529434664373717,0.320988140608977,0.30305452672002,0.123534231743939
"45",0.894226550630634,0.232477641033045,0.432616880949613,0.263444683947236,0.0887575231218714,0.256984236266236
"46",0.840428755289324,0.632871340349641,0.204495207415779,-0.125270290878845,-0.12844296877088,-0.0156470099458837
"47",0.931738024430595,0.709223178790783,0.234717481998846,0.0213768252219319,0.11886194269981,-0.0750799907112953
"48",0.913849849209867,0.521335128198318,0.341715882431721,0.220956597271283,-0.0842092720600302,-0.105388328902735
"49",0.92154657483637,0.98070142908069,0.66571968732565,0.340473047006185,0.135310902267822,-0.14212745015114
"50",0.993420057432772,0.938120422231892,0.982275895860787,0.702938204417564,0.405965376837847,0.124358842295918
"51",0.705152565765304,0.678791815000106,0.662096228919264,0.655761168334957,0.325096306259211,0.172669483624245
"52",0.639052543958166,-0.0224019751643226,0.147083176997139,0.099586188698829,-0.131044460419667,-0.109916385094626
"53",0.840964175426208,0.577483807644052,0.329713029363739,0.465756295114066,0.197500082124356,0.111656492784173
"54",0.869334236430947,0.736112124732542,0.185732416531249,0.224368741993596,0.283986440424478,0.203489868839396
"55",0.664737400313832,-0.128458640431089,0.0425092136194398,0.42183372141465,0.0815365086585911,0.216622347841397
"56",0.552350355791394,0.125512618599134,0.323511674636615,0.0607963842796273,0.00953420748179577,-0.144732660688534
"57",0.609427614277006,0.542109511723305,-0.0314104121482724,0.239223460328315,-0.192108920893575,-0.0319685832417068
"58",0.704070441818031,0.465384455132976,0.307195967975041,0.0738047448937808,0.0781938749446374,-0.109378294249838
"59",0.872877913668913,0.271074378563537,0.161464000225583,0.0467871515551502,0.167321390213843,0.351812837275442
"60",0.990210937899169,0.407063140800886,0.120389594552861,-0.109560004633665,-0.293573937835159,0.324805908096446
"61",0.951703056378477,0.980758533019084,0.625859248929017,0.17182457450165,0.154422348953864,-0.248219849027111
"62",0.995112433941183,0.94855758668559,0.976329034007081,0.639208907544551,0.167883340731005,0.19674773316377
"63",0.955322544491469,0.955374803732027,0.967005378845562,0.922778731081014,0.62718630429976,0.154794206602982
"64",0.630321873876959,0.124723669220269,0.245903035794515,0.160660076169029,-0.0571189154245723,-0.027552849486023
"65",0.832928042915675,0.644095454644556,0.300327389134922,0.375288293851685,0.302541047318696,0.059666191472322
"66",0.871294498354293,0.780841246517138,0.148783954866435,0.137256292983489,0.118973672441202,0.207830085709937
"67",0.699219730513475,0.146996711703554,0.423405986020079,-0.00915735301846448,0.350947372309741,0.103120308465146
"68",0.943048012485946,0.346443295440327,0.0474459324464182,0.074625663630623,-0.133673163510189,-0.0827700686648986
"69",0.928415733861733,0.347388981743456,0.299483795767965,-0.177752255835838,0.0675083712274317,0.117803398177267
"70",0.838876727408079,0.567353450009354,0.237790360726107,-0.21752654962951,-0.116377480850663,-0.349076279349167
"71",0.887492569269373,0.516495379700975,0.349809818194029,0.174822679791896,-0.112977998827038,0.0263778215306698
"72",0.955096820447439,0.454041675240907,0.0419519706442428,0.0625803357263199,-0.200784474593994,0.0958692108809552
"73",0.990715680282429,0.860579029393864,0.556617454645531,0.420612077953712,0.278707024386719,-0.137651695953413
"74",0.992475695798489,0.981126520345729,0.961696335304608,0.80278104437186,0.58745327121636,0.414191231037423
"75",0.865683799198726,0.836227273489351,0.807950312220466,0.724022699905373,0.592666895348584,0.474218289746935
"76",0.696767000179083,0.276957953458498,0.344314622411379,0.265994052178892,-0.0190685884042394,-0.0339073359668279
"77",0.963669687917355,0.63975929321416,0.291084023440668,0.477639016122942,0.371492305080449,0.259885427910166
"78",0.898243462409507,0.466048717628693,0.32138535618342,0.0413212119002476,0.174156285817489,0.221982117345958
"79",0.89122536671913,0.675025809613638,0.426000765850516,0.210343291453862,0.0923090165076599,0.119049020237363
"80",0.804008984255129,0.172126038688266,0.568000839206878,0.34567881689592,0.190507195175887,0.0951109060299123
"81",0.8951498058,0.334682267498228,-0.0450415864879562,0.2862622065665,-0.132812470668973,-0.000693654537239445
"82",0.956539718916002,0.622709654270692,0.138670479364056,-0.15234979882662,-0.127016482402826,-0.1372903638835
"83",0.927136126236939,0.706584081134834,0.419463770655288,0.0931856258466059,0.232928626510738,0.0184876229951969
"84",0.947358928585266,0.500084818401002,0.302943366370239,0.265597843785032,-0.244538433845638,-0.0605997296220677
"85",0.960928116867851,0.985020636748823,0.68598168412592,0.236814835756032,0.152279067046678,-0.225533814171111
"86",0.99496141133724,0.94423059399618,0.978656203707306,0.688240137431308,0.222769792380991,0.204879195148199
"87",0.979368977369873,0.97770081131975,0.971305284823398,0.960656475509699,0.694120612955486,0.22618003650905
"88",0.672773074888031,0.121598802519334,0.259114843367636,0.139445833657788,-0.0522063492869826,-0.0286298978037031
"89",0.802597354009641,0.687165239607902,0.367427873895787,0.309661876334186,0.29795630782301,0.0254567807333496
"90",0.905875444643357,0.824713263261948,0.183400547476747,0.1827737372381,0.19723110582129,0.246851302581739
"91",0.782907931966873,0.182741235224069,0.404201390760037,0.0626585073145505,0.332518851684605,0.128285199837244
"92",0.947261048357977,0.301840535874299,0.0385290904308237,0.0636760307430132,-0.163140491872279,-0.133257612016088
"93",0.946685348576988,0.30795117656137,0.299546380043065,-0.182586771678874,0.113985571607544,0.219105491956245
"94",0.831093246565973,0.554301017750739,0.240729394068834,-0.198480258265433,-0.131462492874209,-0.292811406952016
"95",0.915553289151471,0.505094849414796,0.348809587082246,0.15032614411316,-0.063083275771544,0.0870336542658161
"96",0.96465234171304,0.517667528365266,0.11174616901,0.0847402720633168,-0.161558050034831,0.147389616644647
"97",0.984701269764563,0.818820730786711,0.567512232265295,0.409341786106381,0.219372018272609,-0.168212789584405
"98",0.992706175825436,0.981074082953599,0.946892180595208,0.79989469945354,0.55701834196448,0.273130426414181
"99",0.87683827370289,0.832443189447859,0.789019147911975,0.708520592428191,0.608675706845734,0.469816564012995
"100",0.724396052179972,0.28261615625452,0.305946415024123,0.211629340792801,-0.0884181654560316,-0.0234350614707017
"101",0.968538097291794,0.659878595206782,0.329835246146239,0.473780961089646,0.425565230931972,0.32813559943057
"102",0.894257987596365,0.418141621331488,0.272163347177006,-0.0246412256086984,0.145768747121256,0.202755723870266
"103",0.951209044351827,0.51829417726971,0.325949189823617,0.1972073048209,0.0434833442411039,0.183723334206336
"104",0.735087007284042,0.34815302802646,0.672630597438669,0.395755741605715,0.259817992210444,0.203101218862678
"105",0.90134854828409,0.306654703320966,0.0826886884977106,0.376956641735754,-0.0048148397828577,0.144522152224054
"106",0.9393944258151,0.591329301832277,0.12668012411445,-0.194859088683589,-0.135903571991558,-0.0789297532931653
"107",0.933301821010492,0.719586439736384,0.325436198266988,0.00870701231946478,0.172556648965288,-0.04347510351754
"108",0.93880177625498,0.542839206588748,0.343173530750633,0.245977566564357,-0.226362732893308,-0.09898064954501
"109",0.975412507537091,0.986616612654948,0.713917832655914,0.273562348000945,0.122300445621206,-0.183498955969313
"110",0.995837344290052,0.956165630807688,0.982695594542752,0.714291931705384,0.26629188688367,0.173526667599504
"111",0.985020378739408,0.983616744119883,0.974688235611922,0.970975449328897,0.713449495589585,0.264581845671845
"112",0.702969184253041,0.106794960660515,0.244270197643679,0.114317829141129,-0.0633615976903483,-0.0435522148811478
"113",0.792138030315129,0.660911973205715,0.358897132746763,0.236462481546306,0.272770451219523,0.0132895358804698
"114",0.92979834215064,0.837205084412705,0.217729924342792,0.218298697476688,0.264813713089093,0.27390006629644
"115",0.802774805322981,0.205538712651245,0.376774165562707,0.165166833280343,0.333214454050482,0.149719714334588
"116",0.94550313071277,0.228766651935013,0.025917407683156,0.0846584927083732,-0.149798928095687,-0.175840737238513
"117",0.941945570606337,0.331438421094799,0.251082243253432,-0.150837729387239,0.165821496784044,0.311757241934532
"118",0.817577466051116,0.497547776748658,0.226177187659668,-0.201371161166348,-0.125567857510644,-0.294011137675433
"119",0.928984005450644,0.462383454830206,0.304715462776823,0.13518524106125,-0.0134597934281371,0.139835301325346
"120",0.972483871974477,0.537854437368199,0.138047235654877,0.0458596105331621,-0.134507346963054,0.209038022711297
"121",0.959009813238452,0.984541320089341,0.638986583502713,0.218475006764178,0.0888176658725726,-0.188751599875059
"122",0.995099869143901,0.936085061844714,0.983265486047204,0.650751655607214,0.23356162906495,0.147836174871413
"123",0.935892168000619,0.923005157440668,0.918560633426508,0.913631047459395,0.576077399182719,0.152782016015438
"124",0.702809177796983,0.0759085977872659,0.218102580021197,0.0835025289968027,-0.113770971929032,-0.0919275501644062
"125",0.7994790958664,0.60676278826653,0.325497497161696,0.249834398331078,0.229818876569492,-0.0334024431707789
"126",0.933806889878473,0.816067837578833,0.153632388791079,0.164589888759506,0.229285376601742,0.213061652796093
"127",0.701986722258795,0.0121143285057478,0.205322172282738,0.340744850263156,0.221408643702762,0.191588634712246
"128",0.888626303480422,0.187035609115195,0.111606399810231,0.096040626233142,-0.0613074688496889,-0.211800518832842
"129",0.88588749679012,0.505581815838321,0.0854525628288254,0.003898337404921,0.00493846680799268,0.20305175602067
"130",0.790415715498065,0.470998192324531,0.277993272706199,-0.123002468146587,-0.0293396970055351,-0.287192970865586
"131",0.907557533432756,0.395293860997927,0.288545503817746,0.0992745934287216,0.027461515012952,0.259341029186983
"132",0.981993730438473,0.423072427917028,0.0521677800069331,-0.071887786109101,-0.198057104981235,0.232293261946066
"133",0.984646554747432,0.799336207086508,0.575552156696287,0.396268349368254,0.137373909295644,-0.20531931326064
"134",0.991610487651625,0.976581265628083,0.924734676384218,0.778844746793425,0.50715332237001,0.173656285025513
"135",0.890577223558712,0.825403991239174,0.785012249774252,0.674243648184906,0.608635748781537,0.427244855427608
"136",0.713164701680258,0.307977439125702,0.300041579589382,0.238262698528423,-0.107210980313643,0.00778406190371663
"137",0.971326172247467,0.679087545113758,0.313186396886349,0.439895502330362,0.397509966623703,0.326387484358678
"138",0.905172985471434,0.482190400681395,0.257695670373684,0.0154796395592844,0.0716310649400299,0.18448252871796
"139",0.933463865721601,0.406151355201859,0.232420579562588,0.0743448009037272,-0.0397480669849882,0.128683391581988
"140",0.479950579025075,0.323886755410891,0.452518912406294,0.304901429337744,0.404619194888523,0.18049377821065
"141",0.803700392112718,0.144211271588875,0.034489911009384,0.258250179011382,-0.0450006951952526,0.265600461086886
"142",0.910837609878295,0.514571974607763,0.0575824079823431,-0.259213867608714,-0.122786376089637,-0.208672271728885
"143",0.917809574518866,0.675156628310049,0.254371636135924,-0.0231510149392821,0.0270828043417598,-0.0403819288756311
"144",0.929522807664426,0.574155015916876,0.302004611671959,0.184445750234678,-0.264917739712756,-0.168525552950451
"145",0.986713791773081,0.812537275956174,0.575941071952228,0.407998940980323,0.137195017518012,-0.207954368332703
"146",0.99187658499945,0.976392715142596,0.925768943253848,0.774110130836403,0.517930640003418,0.188227362695988
"147",0.899902421250061,0.830942516456038,0.793011002950706,0.685274451136703,0.618886787986584,0.442357349778182
"148",0.720178318987325,0.314336372802883,0.31372627445825,0.248515040393373,-0.0964078779209805,0.0084541828562242
"149",0.968542804240546,0.675245749279554,0.308031785811738,0.426570445080245,0.384439659196136,0.311493132383961
"150",0.921578938340201,0.495084630639243,0.258541900478418,0.0360495814887452,0.0674749057211524,0.183516865451897
"151",0.931988064001709,0.417620762257555,0.215511936368365,0.0877255313818635,-0.0513841966033645,0.121592617622547
"152",0.449509134101376,0.236845032178457,0.341923617200105,0.301656026623474,0.431862573341589,0.171286833266692
"153",0.806855741511332,0.106175105111208,-0.00419491305045811,0.19965468727301,-0.0564734161731556,0.29942255853575
"154",0.917478953239051,0.529181493538908,0.0479704052520003,-0.250995525801525,-0.139873425984817,-0.201699350283486
"155",0.924621564962353,0.688182962749139,0.276844964851098,-0.0115982041936911,0.0236039832160622,-0.0422196856425867
"156",0.936502148300144,0.575800835742094,0.304784824758616,0.177689063568595,-0.266546077252509,-0.171208625362752
"157",0.996939256295868,0.917047955196297,0.713659386157506,0.409542629009578,0.0582967680291683,-0.177388827114643
"158",0.997664543126094,0.990836504137472,0.940834857160541,0.78992395443734,0.467956267906037,0.0335955484981592
"159",0.91436585124163,0.843715242955419,0.840943611447669,0.773141304541253,0.694388281179165,0.473949213747246
"160",0.756408175103237,0.300414532969241,0.267584849047355,0.285108471531257,-0.0844548542562876,0.0543649234910302
"161",0.868600318276475,0.741620470082758,0.503591530358182,0.438158671810588,0.303372786433004,0.135284263090368
"162",0.970517042596023,0.775193760211392,0.409715180624711,0.262409483244624,0.186162606768892,0.267061140482439
"163",0.911233595428719,0.40597520593525,0.378931283168229,0.364151351824445,0.194411236067344,0.244459567456084
"164",0.905895195139374,0.330345139085291,0.236238565141424,0.387241285280778,-0.0209824986484196,-0.0419397404097376
"165",0.903002312686075,0.308943751985169,0.502238915669311,0.290656826296711,-0.0501338300280654,0.123573760824529
"166",0.888583880279803,0.262731350106353,-0.0765928802398381,-0.00636147536435703,0.0892921409675851,-0.338990761247005
"167",0.952336419525317,0.606217342779755,0.243583380655345,-0.00303713868283271,-0.194514612943254,0.0157494170882952
"168",0.986459324049255,0.627817201358825,0.243371624132787,0.107316119950424,-0.0736895496935875,-0.296692668378286
"169",0.995962934417069,0.893399208302575,0.665379440607846,0.386159245207927,0.0683401025270944,-0.201478467911177
"170",0.997150900846183,0.987926692023359,0.93118327644356,0.76926413358574,0.477755670403647,0.0591372311407366
"171",0.924050089458652,0.846358026554807,0.835826107033989,0.761811838772426,0.685930477274441,0.468592018477421
"172",0.772184226734338,0.315790651544338,0.279193510918913,0.284704534995345,-0.0931341034430681,0.00602878347096394
"173",0.901977358627349,0.748795639455199,0.46360151713338,0.436223038242324,0.322334758738031,0.118593582949145
"174",0.977391293983572,0.791600243339262,0.400099177004869,0.261048797565876,0.17284338716667,0.273667118041375
"175",0.928369830821052,0.446898852681077,0.362974829359194,0.329034333595146,0.188431104869745,0.234294206395933
"176",0.910026641389396,0.287226849881199,0.204557803137807,0.337194797767715,0.0873698605099458,0.0293165706152506
"177",0.886975824666309,0.27995993152698,0.358477622393652,0.28053601255286,-0.084644386017067,0.272069193334469
"178",0.920591995323598,0.356943173466493,-0.0323428535586256,-0.0901808725020162,0.0380582525930639,-0.341138328411127
"179",0.959703543774871,0.665489652457983,0.278028099375573,-0.010304339937202,-0.186781947078325,0.00291317621486299
"180",0.982927831947529,0.631598724235771,0.224971339095793,0.0874399652936637,-0.133932921876933,-0.254566958732316
"181",0.995367260846856,0.912782422224851,0.642044100263077,0.325642679233979,0.105496843225144,-0.214792169109918
"182",0.997523603674664,0.983967913338659,0.936325659508434,0.738931928883789,0.42069116941877,0.0992511942143482
"183",0.93314643301808,0.8583713068382,0.844092017774342,0.782649019728912,0.678912084390217,0.403360591508096
"184",0.778138231801375,0.281701596964249,0.272319808416736,0.245255751738538,-0.108841971429027,-0.0534617941050092
"185",0.898620984678633,0.731510527005885,0.444636747844669,0.404238409202388,0.307938931062889,0.0458199886417989
"186",0.978291389448362,0.804538864110195,0.351547181646519,0.250595430166654,0.182999440944394,0.25800660472774
"187",0.924082162591599,0.420919170442504,0.374059682579621,0.343622309715569,0.233498065492513,0.247804428690071
"188",0.914093799976097,0.210835136894262,0.187544139897473,0.263610204698911,0.0632809142442085,0.0220607214590586
"189",0.890595548115334,0.345272455846068,0.23707893051971,0.247876751476651,-0.163569547771098,0.258597682454906
"190",0.906431928144017,0.451646428797734,0.034785633654586,-0.145127313185468,0.026541056259206,-0.343169212775638
"191",0.953430735138211,0.648823237549576,0.381724806704034,0.0524954786812677,-0.166482478885611,0.0651884218999921
"192",0.987078372529813,0.603748758214344,0.160079638321287,0.0988465779185948,-0.123389171027563,-0.183077476484551
"193",0.973613013714728,0.993366992793235,0.872878818450283,0.657674533477904,0.536690106225247,0.109586277823922
"194",0.994069997926277,0.980709233182203,0.990528004609144,0.905891137074931,0.709223371366205,0.576421028283641
"195",0.879563475058748,0.837493515427845,0.839023664829476,0.829876367676595,0.733204477223709,0.514285146399085
"196",0.586966984954904,-0.0165050122586179,0.169068315612991,0.122138935788962,-0.0695113873458749,-0.0515533431839556
"197",0.844244994917057,0.63673732629944,0.496669594149897,0.556313929696513,0.305408900121549,0.0971427998662111
"198",0.791125893866535,0.699681792536612,0.102275710002302,0.21108837596659,0.249322386906593,0.0478257682612431
"199",0.774203288499034,0.224139863048707,0.482442395832279,0.545180308914559,0.341911108981926,0.392701318488473
"200",0.52558550972326,0.25496271510601,0.384662980419377,0.233879867055971,0.220761366656846,0.480796659331317
"201",0.694678102131842,0.414628838013344,0.0494312428686619,0.139972763949559,-0.204497459827896,0.0428202262888995
"202",0.816766885092114,0.673041680044989,0.206198688960339,-0.0963043716090652,-0.00257939648365241,-0.140563345229207
"203",0.869188007281948,0.547972785986038,0.40421362368301,0.110877797025771,0.0608402034035293,0.350200868320849
"204",0.991417782822796,0.680762984215584,0.415916162810338,0.226765157679698,-0.0879615223035662,0.336424946206341
"205",0.898733040813494,0.860979477886358,0.807879137597413,0.468597495563649,0.245682428851509,-0.0819161815432753
"206",0.964891746130677,0.953838593861086,0.891616735461953,0.815427982412927,0.472663794641829,0.474458590540971
"207",0.488656752315634,0.388209334735907,0.402175999153323,0.29370934455791,0.299870425816331,0.301066025943161
"208",0.401602421848544,0.045733396122009,0.144234094311384,-0.0338414254541957,0.0533474209345971,-0.0540113152400097
"209",0.922692053054094,0.171130700475646,0.279529225261136,0.308116172537332,0.239371639747256,0.00578032673474282
"210",0.890008987987216,0.67011335751401,0.0187120708912785,0.0818651588407409,0.0851061023449228,0.108416904197948
"211",0.345736081529741,-0.323372625362439,-0.0308993177791693,-0.0327564369807862,0.167759609070632,-0.116511776658048
"212",0.252861094502373,-0.209702817638102,-0.225219593312774,-0.0440694690427328,-0.405705201738759,0.121134467565973
"213",0.447474100464501,-0.18273461676156,0.12728670465864,-0.0951926437074762,-0.331634247585364,-0.0558795591501257
"214",0.687012286701971,0.354343895170022,0.207743629641755,0.16718634938734,-0.317152524616452,-0.167012714773192
"215",0.65051520196364,0.287299978445772,-0.102801591032007,-0.082936677116125,0.000436877272829856,0.0427792302404303
"216",0.741277874410776,0.416960496675347,0.226857973372336,0.0480989300807309,-0.000190574264901949,0.350067841223402
"217",0.980640652588356,0.928896480523794,0.437228239503247,0.208123211939863,0.0272800666153179,-0.11690766112053
"218",0.942540433638313,0.839890062343674,0.865282577173306,0.608643300879505,0.336101664577625,0.111522065487209
"219",0.842761079814995,0.615392259813404,0.574391262934379,0.517480936698682,0.384139226209443,0.111103516468778
"220",0.644030840679721,0.203516369761795,0.290076267925961,0.10559253472046,-0.241634636592075,-0.235390085829024
"221",0.854619013108617,0.661631648856982,0.59415429235383,0.60270614771013,0.289297620442256,0.142808245461105
"222",0.797811749948965,0.628417221555607,0.130851078820195,0.0595846100542581,-0.0599358383707109,-0.0926068361778977
"223",0.91052849411135,-0.0425618273127309,0.0373758477671721,-0.194696403866573,-0.27501021691503,-0.237444019080788
"224",0.6541323451291,0.188035344509966,0.147071400601901,0.147638972250892,0.0572259193832479,0.340098902765318
"225",0.792917443799364,0.377516461750151,0.0825804793713772,-0.0439013754001881,-0.315369059009232,-0.176411631015213
"226",0.797685166993762,0.667678638710455,-0.101625731806583,-0.196073083549138,-0.204080788052199,0.0790106108608044
"227",0.898994396248371,0.531345547381041,0.396711208353237,0.0364194109907198,-0.304035921002916,0.246090419248945
"228",0.985992469518408,0.396577207002353,0.124701553814539,0.0561769418233729,-0.251534935035721,0.0264584710645966
"229",0.979629212848176,0.970186130956615,0.653944388202601,0.535036414808426,0.314366644906079,-0.107073326280353
"230",0.991732960052691,0.905116873040396,0.963472873888431,0.796891799725978,0.56962657215047,0.522592935887405
"231",0.916681968725063,0.881636781548455,0.896289307594357,0.804679483141897,0.655371557008496,0.498553913121567
"232",0.638141280227034,0.208783571605764,0.32872087656094,0.223595682721568,-0.0114498836134565,-0.0629822338928114
"233",0.951404366091025,0.770060963902725,0.494775085441824,0.668585143121254,0.440633997878698,0.329800532750367
"234",0.951672262353169,0.735525759718449,0.201356724719619,0.14526347371218,0.0365155577048046,0.0806885186109669
"235",0.727618909088004,0.489308139235156,0.343849436355792,0.0244566120924447,-0.0985715965328857,0.0123824440384121
"236",0.324135903167849,-0.0746374083996757,0.0957533506855132,0.195110031263056,0.0737525896178695,-0.0153105488560799
"237",0.745178057884617,0.119816563950145,-0.129286221304329,-0.027326046884328,-0.392367941351103,0.0303216280626337
"238",0.912394032934012,0.72073433275349,0.0775824392910246,-0.00458566978791173,-0.167310192909517,-0.162187183652701
"239",0.920067039518007,0.705500658471441,0.49523338710949,0.13560728049612,-0.00956591050012582,0.0359279473774052
"240",0.991890505363968,0.492628900556849,0.306247022084664,0.229871596252933,-0.131403507228402,-0.0378817582336086
"241",0.995616437515129,0.969979484441683,0.370453110571019,0.247077209204123,0.0344886709686874,-0.303263103854143
"242",0.995724379041807,0.946494459200186,0.913283276086185,0.390506010802091,0.204793480616209,-0.0636705903609217
"243",0.974615257761865,0.851692481819362,0.746654040785878,0.647049942810214,0.343279507879679,0.141214835590724
"244",0.799031556088105,0.508004992297731,0.504939471342755,0.336643472328963,-0.171745903638587,-0.059167284237311
"245",0.905846694150172,0.814777404691503,0.765919706538359,0.670156832770373,0.542954754730032,0.349020283645869
"246",0.995993183140039,0.882321009882247,0.577512896403141,0.332382757212378,0.321040335852786,0.0380400500797144
"247",0.903096306012414,0.643720502267866,0.477217856242743,0.16614620595636,-0.130626914947828,-0.0655960287529169
"248",0.901998779795551,0.584615931335162,-0.0734441598660756,0.208191206617909,-0.336769612237178,-0.240496743678362
"249",0.857359426319224,0.46246524242159,-0.00467021205274508,-0.527456020204056,-0.235886667633502,-0.412593754564176
"250",0.93160313976109,0.61875373169337,0.121828413254753,-0.324256082697199,-0.406753570292093,-0.0865561229032434
"251",0.948187163526134,0.573895023856982,0.412053682317902,0.101939217511515,-0.12139746917574,-0.0439123755647949
"252",0.996039786186736,0.495929779547207,0.272906490844191,0.147932021608313,-0.233213284899974,-0.0738640112745912
"253",0.997069138259959,0.971504795618476,0.612179310436598,0.523225371044822,0.316415171785385,-0.0422239348834242
"254",0.997370424069038,0.991708006778926,0.965111107364632,0.638229325359223,0.50304527219367,0.257395190142575
"255",0.986332324256421,0.969439705244816,0.947544281229039,0.911414047680689,0.643011877334878,0.462151127342584
"256",0.88170015505031,0.581970008384075,0.597048000702853,0.599897755818533,0.228308077816899,0.163258685532992
"257",0.952136245279931,0.8145418715166,0.57607266975992,0.489508355069078,0.437246548264399,0.332701455887073
"258",0.984392957742538,0.829132971238031,0.656452946292174,0.444617015129915,0.457916658935298,0.247908130927872
"259",0.943600394878322,0.811146672216628,0.709181789821801,0.586950598545595,0.365173701155723,0.350148094501139
"260",0.919189564712304,0.695814073072068,0.538481263285132,0.543151308443462,0.366790285530391,0.335350710068608
"261",0.973103360034567,0.733149689084193,0.482557516328815,0.289448573198367,0.412322977161716,0.213405878651291
"262",0.972865254144916,0.838825972299892,0.547412460570242,0.38331316039247,0.157763718124626,0.248580196949947
"263",0.977023892628848,0.939503599307965,0.662135974561462,0.372647845327565,0.428694097302866,0.13820558228047
